"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-01",98.28572,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-02",98.43707,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-03",98.67145,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-04",98.86419,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-05",99.05321,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-06",99.23038,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-07",99.46861,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-08",99.75646,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.1597,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.4777,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.575,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.5357,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.4134,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.2085,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.0495,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-04",100.0058,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-05",100.0133,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-06",99.97556,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-07",99.82468,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-08",99.60015,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.35813,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-10",99.12505,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.02315,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.05463,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.13293,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.19101,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.23737,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.33206,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.40008,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.43098,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.57095,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.85809,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.2492,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.5371,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.6761,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.8362,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.0011,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.309,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.6789,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.8624,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.9659,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-06",102.0634,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-07",102.0778,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-08",102.0806,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-09",102.1076,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-10",102.1797,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-11",102.2113,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-12",102.1297,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.9312,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.6132,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-03",101.2236,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.8535,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.5419,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.3157,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.099,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.75282,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.20957,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.72483,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.51062,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.58107,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.8295,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.09192,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.2677,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.40505,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.48386,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.51083,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.47424,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.36943,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.25015,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.10555,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.00463,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-12",98.89622,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-01",98.7504,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-02",98.55353,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-03",98.46895,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.43266,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-05",98.46595,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.49523,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-07",98.58102,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-08",98.78052,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.05247,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.40728,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.75053,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.95225,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.95749,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.0136,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.1409,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.3014,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.4664,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.6081,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.6662,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.6584,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.5764,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.4304,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.3093,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.3174,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.3962,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.3887,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.3547,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.3292,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.2557,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.1861,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.2342,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.3341,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.4955,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.6992,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.8855,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2005-12",101.0843,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.298,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.5127,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.6943,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.8297,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.8647,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.8529,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.8644,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.9265,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-09",102.0947,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-10",102.2974,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-11",102.4313,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.5245,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-01",102.6335,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-02",102.7207,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-03",102.6729,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-04",102.4451,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-05",102.2969,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-06",102.327,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-07",102.3828,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.3917,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-09",102.3576,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-10",102.2801,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-11",102.2695,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2007-12",102.2118,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-01",102.0731,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-02",101.9452,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-03",101.8915,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-04",101.8741,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-05",101.7647,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-06",101.5345,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-07",101.2873,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-08",100.9754,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-09",100.5072,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-10",99.89877,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-11",99.18888,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2008-12",98.48872,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-01",97.82565,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-02",97.16973,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.71212,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.55392,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.66705,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.8921,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.2033,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.53338,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.94824,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.36162,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.77603,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.16017,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.4974,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.83177,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.0969,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.3679,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.5718,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.7881,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.9929,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-08",101.1673,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-09",101.2896,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.4546,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.5765,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.6217,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.5783,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.5155,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.5629,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.5214,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.3511,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-06",101.0656,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.6379,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.1812,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.82031,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.57413,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.41341,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.35159,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.39249,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.53223,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.68977,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.72349,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.69294,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.69767,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.74416,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.78102,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.68462,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.56535,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.53732,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.62653,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.83784,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.96731,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.93147,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.876,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.8579,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.88975,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.97472,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.0677,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.1745,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.2922,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.4165,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.5058,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.5204,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.5424,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.5314,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.4321,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.3359,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.213,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.0845,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.0275,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.0665,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.0831,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.0182,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2014-12",99.85509,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.53254,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.13155,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-03",99.00429,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-04",98.99564,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-05",99.00361,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-06",99.02989,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-07",99.18042,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.31134,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.31494,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.29245,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.27524,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2015-12",99.279,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.34433,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.41695,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.49548,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.54415,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-05",99.62982,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-06",99.71149,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.72446,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.6892,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.6811,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.68413,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.71061,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2016-12",99.77732,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2017-01",99.84537,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.1729,
