"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.2641,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.3613,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.4574,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.585,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.7001,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.8071,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.8271,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.7993,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.7664,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.6967,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.6115,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.5173,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.4285,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.3361,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-04",100.1997,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-05",100.0373,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-06",99.88575,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-07",99.75577,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-08",99.6086,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.43542,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-10",99.2882,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.21411,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.22437,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.31125,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.40306,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.47021,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.55404,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.6782,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.8084,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.91047,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.0581,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.236,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.3804,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.4925,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.5699,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.6113,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.6443,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.6596,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-04",100.643,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-05",100.6054,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-06",100.5611,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-07",100.5243,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-08",100.4524,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-09",100.3589,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-10",100.2386,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-11",100.0792,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2000-12",99.85355,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-01",99.61346,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-02",99.39828,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.28209,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.24305,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-05",99.21802,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.21689,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-07",99.18439,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.05298,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.77054,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.51011,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.5121,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.6673,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.9332,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.28938,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.59017,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.75412,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.79544,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.73876,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.59912,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.53587,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.55676,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.58759,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.6059,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.58325,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.43584,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.24123,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.09495,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.11958,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.22808,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.3247,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.471,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.6846,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.89489,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.148,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.4275,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.6313,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.7391,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.8294,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.9034,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.9797,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.9892,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.9143,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.8462,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.814,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.7895,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.7195,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.6535,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.6137,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.5381,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.4071,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.254,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.0957,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.0164,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.0613,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.1735,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.3055,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.4704,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.5208,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.5067,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.4784,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.4639,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.5138,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.5819,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.6409,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.6212,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.5825,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.5848,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.5814,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.5497,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-10",100.5216,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.5436,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2006-12",100.6029,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-01",100.6421,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-02",100.7001,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-03",100.7534,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-04",100.7932,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-05",100.8151,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-06",100.8074,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-07",100.7256,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.6193,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-09",100.5209,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.4389,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.3753,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.2918,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.2201,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.1207,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.0538,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.97869,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.91279,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.8259,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.63453,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.24277,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.55034,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.71404,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.97301,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2008-12",96.46666,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-01",96.24359,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-02",96.17348,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.31836,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.72042,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.19978,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.66492,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-07",98.11787,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.50084,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.75868,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.9873,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.19485,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.4667,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.77473,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-02",100.0566,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.3308,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.4717,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.469,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.4187,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.4298,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.4795,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.5579,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.6932,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.8642,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.0363,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.1559,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.202,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.1401,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.9729,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.7332,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.5489,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.3558,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.1817,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.0293,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.90623,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.85941,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.89623,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.98627,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.0827,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.1213,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.0667,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.89478,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.68747,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.54521,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.46967,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.42715,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.37627,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.38028,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.48618,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.63845,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.74687,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.72366,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.65549,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.6633,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.77644,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.93982,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.1176,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.2532,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.3382,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.3971,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.389,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.3478,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.3721,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.4173,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.4589,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.4725,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.4656,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.4771,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.502,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.5056,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.5293,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.5052,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.4056,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.3064,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.2204,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.1593,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.1438,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.1474,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.107,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.0333,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.95659,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.89331,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.85485,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.82197,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2015-12",99.80856,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.82418,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.87938,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.9517,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-04",99.99728,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.047,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.0868,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.0594,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.99779,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.0462,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.1559,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.2868,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.404,
"OECD","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.5155,
